index;TeamsRaw;Bookmaker;OddHome;OddDraw;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1026;Los Angeles FC - Portland Timbers;Marathonbet;-200;+375;+480;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1027;Los Angeles FC - Portland Timbers;N1 Bet;-208;+363;+455;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1028;Los Angeles FC - Portland Timbers;Parimatch;-204;+380;+470;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1029;Los Angeles FC - Portland Timbers;Pinnacle;-192;+388;+484;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1030;Los Angeles FC - Portland Timbers;Unibet;-204;+359;+475;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1031;Los Angeles FC - Portland Timbers;William Hill;-213;+350;+480;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1044;Chicago Fire - Orlando City;10x10bet;-108;+262;+297;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1045;Chicago Fire - Orlando City;1xBet;-109;+276;+284;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1046;Chicago Fire - Orlando City;bet-at-home;-108;+245;+270;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1047;Chicago Fire - Orlando City;bet365;-111;+260;+280;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1048;Chicago Fire - Orlando City;BetFinal;-114;+250;+270;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1049;Chicago Fire - Orlando City;bwin;-141;+280;+350;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1050;Chicago Fire - Orlando City;Coolbet;-108;+260;+300;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1051;Chicago Fire - Orlando City;Curebet;-108;+262;+297;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1052;Chicago Fire - Orlando City;Ditobet;-114;+252;+300;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1053;Chicago Fire - Orlando City;GGBET;-105;+276;+269;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1054;Chicago Fire - Orlando City;Lasbet;-109;+265;+320;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1055;Chicago Fire - Orlando City;Marathonbet;-105;+270;+275;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1056;Chicago Fire - Orlando City;N1 Bet;-106;+248;+275;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1057;Chicago Fire - Orlando City;Parimatch;-102;+254;+275;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1058;Chicago Fire - Orlando City;Pinnacle;-105;+267;+307;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1059;Chicago Fire - Orlando City;Unibet;-119;+250;+325;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1060;Chicago Fire - Orlando City;William Hill;-110;+250;+280;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Chicago Fire;Orlando City;05 Mar 2022; 0;0 ;CurrentSeason
1073;Colorado Rapids - Atlanta Utd;10x10bet;-122;+254;+370;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1074;Colorado Rapids - Atlanta Utd;1xBet;-111;+258;+316;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1075;Colorado Rapids - Atlanta Utd;bet-at-home;-127;+240;+350;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1076;Colorado Rapids - Atlanta Utd;bet365;-125;+260;+375;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1077;Colorado Rapids - Atlanta Utd;BetFinal;-130;+240;+333;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1078;Colorado Rapids - Atlanta Utd;bwin;-114;+250;+290;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1079;Colorado Rapids - Atlanta Utd;Coolbet;-120;+260;+350;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1080;Colorado Rapids - Atlanta Utd;Curebet;-122;+254;+370;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1081;Colorado Rapids - Atlanta Utd;Ditobet;-119;+250;+330;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1082;Colorado Rapids - Atlanta Utd;GGBET;-120;+263;+340;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1083;Colorado Rapids - Atlanta Utd;Lasbet;-120;+259;+375;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1084;Colorado Rapids - Atlanta Utd;Marathonbet;-123;+262;+355;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1085;Colorado Rapids - Atlanta Utd;N1 Bet;-125;+242;+351;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1086;Colorado Rapids - Atlanta Utd;Parimatch;-122;+250;+359;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1087;Colorado Rapids - Atlanta Utd;Pinnacle;-120;+258;+393;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1088;Colorado Rapids - Atlanta Utd;Unibet;-102;+260;+250;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1089;Colorado Rapids - Atlanta Utd;William Hill;-118;+240;+320;Saturday, 05 Mar 2022, 22:00;Final result 3:0 (1:0, 2:0);1;Colorado Rapids;Atlanta Utd;05 Mar 2022; 3;0 ;CurrentSeason
1102;FC Cincinnati - DC United;10x10bet;+214;+241;+131;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1103;FC Cincinnati - DC United;1xBet;+204;+260;+127;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1104;FC Cincinnati - DC United;bet-at-home;+200;+229;+124;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1105;FC Cincinnati - DC United;bet365;+210;+240;+125;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1106;FC Cincinnati - DC United;BetFinal;+200;+229;+120;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1107;FC Cincinnati - DC United;bwin;+210;+250;+114;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1108;FC Cincinnati - DC United;Coolbet;+210;+250;+125;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1109;FC Cincinnati - DC United;Curebet;+214;+241;+131;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1110;FC Cincinnati - DC United;Ditobet;+202;+250;+122;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1111;FC Cincinnati - DC United;GGBET;+200;+259;+127;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1112;FC Cincinnati - DC United;Lasbet;+217;+245;+133;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1113;FC Cincinnati - DC United;Marathonbet;+204;+254;+127;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1114;FC Cincinnati - DC United;N1 Bet;+204;+235;+125;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1115;FC Cincinnati - DC United;Parimatch;+210;+240;+129;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1116;FC Cincinnati - DC United;Pinnacle;+223;+238;+137;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1117;FC Cincinnati - DC United;Unibet;+215;+250;+118;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1118;FC Cincinnati - DC United;William Hill;+210;+229;+125;Saturday, 05 Mar 2022, 22:00;Final result 0:1 (0:0, 0:1);1;FC Cincinnati;DC United;05 Mar 2022; 0;1 ;CurrentSeason
1131;Minnesota United - Nashville SC;10x10bet;+183;+202;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1132;Minnesota United - Nashville SC;1xBet;+175;+227;+162;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1133;Minnesota United - Nashville SC;bet-at-home;+160;+200;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1134;Minnesota United - Nashville SC;bet365;+170;+220;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1135;Minnesota United - Nashville SC;BetFinal;+163;+200;+163;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1136;Minnesota United - Nashville SC;bwin;+140;+225;+187;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1137;Minnesota United - Nashville SC;Coolbet;+175;+210;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1138;Minnesota United - Nashville SC;Curebet;+183;+202;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1139;Minnesota United - Nashville SC;Ditobet;+177;+204;+166;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1140;Minnesota United - Nashville SC;GGBET;+168;+229;+168;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1141;Minnesota United - Nashville SC;Lasbet;+186;+206;+179;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1142;Minnesota United - Nashville SC;Marathonbet;+169;+224;+171;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1143;Minnesota United - Nashville SC;N1 Bet;+164;+204;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1144;Minnesota United - Nashville SC;Parimatch;+175;+210;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1145;Minnesota United - Nashville SC;Pinnacle;+189;+214;+175;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1146;Minnesota United - Nashville SC;Unibet;+170;+204;+170;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1147;Minnesota United - Nashville SC;William Hill;+170;+210;+162;Saturday, 05 Mar 2022, 22:00;Final result 1:1 (0:1, 1:0);1;Minnesota United;Nashville SC;05 Mar 2022; 1;1 ;CurrentSeason
1160;Real Salt Lake - Seattle Sounders;10x10bet;+154;+210;+202;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1161;Real Salt Lake - Seattle Sounders;1xBet;+135;+222;+222;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1162;Real Salt Lake - Seattle Sounders;bet-at-home;+125;+204;+225;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1163;Real Salt Lake - Seattle Sounders;bet365;+120;+210;+260;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1164;Real Salt Lake - Seattle Sounders;BetFinal;+122;+204;+220;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1165;Real Salt Lake - Seattle Sounders;bwin;+120;+200;+240;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1166;Real Salt Lake - Seattle Sounders;Coolbet;+129;+215;+240;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1167;Real Salt Lake - Seattle Sounders;Curebet;+154;+210;+202;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1168;Real Salt Lake - Seattle Sounders;Ditobet;+169;+204;+174;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1169;Real Salt Lake - Seattle Sounders;GGBET;+124;+225;+236;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1170;Real Salt Lake - Seattle Sounders;Lasbet;+156;+213;+206;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1171;Real Salt Lake - Seattle Sounders;Marathonbet;+125;+222;+240;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1172;Real Salt Lake - Seattle Sounders;N1 Bet;+127;+206;+227;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1173;Real Salt Lake - Seattle Sounders;Parimatch;+133;+210;+229;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1174;Real Salt Lake - Seattle Sounders;Pinnacle;+131;+213;+260;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1175;Real Salt Lake - Seattle Sounders;Unibet;+135;+220;+204;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1176;Real Salt Lake - Seattle Sounders;William Hill;+125;+200;+240;Saturday, 05 Mar 2022, 22:00;Final result 1:0 (0:0, 1:0);1;Real Salt Lake;Seattle Sounders;05 Mar 2022; 1;0 ;CurrentSeason
1189;Vancouver Whitecaps - New York City;10x10bet;+265;+250;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1190;Vancouver Whitecaps - New York City;1xBet;+286;+264;-105;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1191;Vancouver Whitecaps - New York City;bet-at-home;+260;+225;+100;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1192;Vancouver Whitecaps - New York City;bet365;+275;+250;+100;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1193;Vancouver Whitecaps - New York City;BetFinal;+250;+229;-103;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1194;Vancouver Whitecaps - New York City;bwin;+260;+250;-105;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1195;Vancouver Whitecaps - New York City;Coolbet;+312;+265;-115;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1196;Vancouver Whitecaps - New York City;Curebet;+265;+250;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1197;Vancouver Whitecaps - New York City;Ditobet;+257;+241;+102;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1198;Vancouver Whitecaps - New York City;GGBET;+250;+257;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1199;Vancouver Whitecaps - New York City;Lasbet;+269;+252;+108;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1200;Vancouver Whitecaps - New York City;Marathonbet;+254;+252;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1201;Vancouver Whitecaps - New York City;N1 Bet;+266;+231;+102;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1202;Vancouver Whitecaps - New York City;Parimatch;+270;+235;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1203;Vancouver Whitecaps - New York City;Pinnacle;+275;+261;+106;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1204;Vancouver Whitecaps - New York City;Unibet;+270;+250;-104;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1205;Vancouver Whitecaps - New York City;William Hill;+250;+240;+104;Saturday, 05 Mar 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Vancouver Whitecaps;New York City;05 Mar 2022; 0;0 ;CurrentSeason
1218;San Jose Earthquakes - Columbus Crew;10x10bet;+171;+257;+152;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1219;San Jose Earthquakes - Columbus Crew;1xBet;+171;+260;+148;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1220;San Jose Earthquakes - Columbus Crew;bet-at-home;+165;+229;+148;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1221;San Jose Earthquakes - Columbus Crew;bet365;+170;+260;+150;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1222;San Jose Earthquakes - Columbus Crew;BetFinal;+163;+229;+140;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1223;San Jose Earthquakes - Columbus Crew;bwin;+160;+229;+160;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1224;San Jose Earthquakes - Columbus Crew;Coolbet;+170;+250;+154;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1225;San Jose Earthquakes - Columbus Crew;Curebet;+171;+257;+152;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1226;San Jose Earthquakes - Columbus Crew;Ditobet;+166;+250;+148;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1227;San Jose Earthquakes - Columbus Crew;GGBET;+152;+270;+161;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1228;San Jose Earthquakes - Columbus Crew;Lasbet;+169;+261;+159;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1229;San Jose Earthquakes - Columbus Crew;Marathonbet;+168;+254;+154;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1230;San Jose Earthquakes - Columbus Crew;N1 Bet;+170;+234;+150;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1231;San Jose Earthquakes - Columbus Crew;Parimatch;+170;+240;+160;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
