"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"655","Incheon","Jeju Utd",2.4,3.25,2.9,2013-05-12,0,0,2013,"KLEAGUE"
"651","Pohang","Ulsan Hyundai",2.15,3.25,3.4,2013-05-18,1,2,2013,"KLEAGUE"
"652","Suwon Bluewings","Jeju Utd",2.2,3.25,3.25,2013-05-18,1,2,2013,"KLEAGUE"
"648","Seongnam","Gyeongnam",2.4,3.2,3,2013-05-19,2,0,2013,"KLEAGUE"
"649","Daegu","Daejeon",2.1,3.4,3.4,2013-05-19,1,1,2013,"KLEAGUE"
"650","Incheon","Gangwon",1.5,4,7,2013-05-19,1,0,2013,"KLEAGUE"
"645","Busan","Incheon",2.5,3,3,2013-05-25,0,3,2013,"KLEAGUE"
"646","Daejeon","Seongnam",4.2,3.3,1.91,2013-05-25,0,2,2013,"KLEAGUE"
"647","Ulsan Hyundai","Gyeongnam",1.7,3.75,4.75,2013-05-25,4,1,2013,"KLEAGUE"
"641","Jeju Utd","Seoul",2.63,3.3,2.63,2013-05-26,4,4,2013,"KLEAGUE"
"642","Jeonnam","Suwon Bluewings",3.6,3.2,2.1,2013-05-26,1,0,2013,"KLEAGUE"
"643","Gangwon","Jeonbuk",6,4.09,1.53,2013-05-26,1,3,2013,"KLEAGUE"
"644","Pohang","Daegu",1.4,4.33,8.5,2013-05-26,4,2,2013,"KLEAGUE"
"637","Seoul","Jeonnam",1.5,3.8,6,2013-06-01,3,0,2013,"KLEAGUE"
"638","Suwon Bluewings","Gyeongnam",1.75,3.6,4.75,2013-06-01,0,0,2013,"KLEAGUE"
"639","Jeonbuk","Busan",1.57,3.8,6,2013-06-01,1,4,2013,"KLEAGUE"
"640","Jeju Utd","Pohang",2.38,3.25,3,2013-06-01,2,3,2013,"KLEAGUE"
"633","Jeonnam","Gangwon",1.8,3.4,4.5,2013-06-23,0,0,2013,"KLEAGUE"
"634","Seoul","Busan",1.67,3.75,5,2013-06-23,1,0,2013,"KLEAGUE"
"635","Daegu","Ulsan Hyundai",4.75,3.75,1.7,2013-06-23,5,3,2013,"KLEAGUE"
"636","Gyeongnam","Daejeon",1.91,3.4,4,2013-06-23,6,0,2013,"KLEAGUE"
"631","Incheon","Seongnam",2.04,3.3,3.6,2013-06-26,1,4,2013,"KLEAGUE"
"632","Suwon Bluewings","Jeonbuk",2.75,3.3,2.5,2013-06-26,5,4,2013,"KLEAGUE"
"628","Busan","Daegu",1.91,3.3,3.75,2013-06-29,1,0,2013,"KLEAGUE"
"629","Seongnam","Jeju Utd",2.5,3.2,2.63,2013-06-29,2,2,2013,"KLEAGUE"
"630","Incheon","Pohang",3,3.2,2.25,2013-06-29,2,1,2013,"KLEAGUE"
"624","Daejeon","Jeonnam",3.2,3.25,2.25,2013-06-30,1,2,2013,"KLEAGUE"
"625","Gangwon","Suwon Bluewings",5.75,4,1.55,2013-06-30,2,1,2013,"KLEAGUE"
"626","Jeonbuk","Gyeongnam",1.73,3.5,5,2013-06-30,4,0,2013,"KLEAGUE"
"627","Ulsan Hyundai","Seoul",2.75,3.4,2.45,2013-06-30,2,0,2013,"KLEAGUE"
"618","Daegu","Gyeongnam",3.2,3.3,2.25,2013-07-03,3,2,2013,"KLEAGUE"
"619","Pohang","Seoul",2.1,3.5,3.3,2013-07-03,1,0,2013,"KLEAGUE"
"620","Suwon Bluewings","Daejeon",1.25,5.5,12,2013-07-03,3,1,2013,"KLEAGUE"
"621","Ulsan Hyundai","Jeonnam",1.53,4,6,2013-07-03,3,1,2013,"KLEAGUE"
"622","Gangwon","Busan",3.9,3.4,1.95,2013-07-03,2,2,2013,"KLEAGUE"
"623","Jeonbuk","Seongnam",1.95,3.6,3.6,2013-07-03,2,3,2013,"KLEAGUE"
"614","Daejeon","Busan",4.75,3.6,1.73,2013-07-06,0,0,2013,"KLEAGUE"
"615","Gyeongnam","Jeju Utd",3,3.3,2.35,2013-07-06,2,4,2013,"KLEAGUE"
"616","Jeonnam","Incheon",3,3.2,2.4,2013-07-06,1,1,2013,"KLEAGUE"
"617","Daegu","Gangwon",1.91,3.5,4,2013-07-06,0,0,2013,"KLEAGUE"
"611","Pohang","Jeonbuk",2.1,3.5,3.3,2013-07-07,0,2,2013,"KLEAGUE"
"612","Suwon Bluewings","Ulsan Hyundai",2.38,3.25,3,2013-07-07,0,0,2013,"KLEAGUE"
"613","Seoul","Seongnam",2.15,3.4,3.3,2013-07-07,3,0,2013,"KLEAGUE"
"604","Incheon","Daegu",1.85,3.5,4.2,2013-07-13,2,1,2013,"KLEAGUE"
"605","Ulsan Hyundai","Daejeon",1.29,5.5,10,2013-07-13,2,0,2013,"KLEAGUE"
"606","Busan","Jeonbuk",3.25,3.3,2.2,2013-07-13,1,2,2013,"KLEAGUE"
"607","Gangwon","Gyeongnam",3.2,3.3,2.25,2013-07-13,1,1,2013,"KLEAGUE"
"608","Jeju Utd","Suwon Bluewings",2.1,3.4,3.4,2013-07-13,1,2,2013,"KLEAGUE"
"609","Seongnam","Pohang",2.75,3.3,2.5,2013-07-13,2,2,2013,"KLEAGUE"
"610","Jeonnam","Seoul",4,3.5,1.91,2013-07-13,1,2,2013,"KLEAGUE"
"597","Gyeongnam","Incheon",2.54,3.3,2.7,2013-07-16,1,0,2013,"KLEAGUE"
"598","Busan","Jeonnam",1.91,3.2,4.33,2013-07-16,2,1,2013,"KLEAGUE"
"599","Pohang","Suwon Bluewings",2.04,3.4,3.5,2013-07-16,1,0,2013,"KLEAGUE"
"600","Seongnam","Daegu",1.67,3.8,5,2013-07-16,0,1,2013,"KLEAGUE"
"601","Ulsan Hyundai","Jeju Utd",2.25,3.4,3.1,2013-07-16,4,0,2013,"KLEAGUE"
"602","Gangwon","Seoul",6,3.8,1.57,2013-07-16,0,1,2013,"KLEAGUE"
"603","Jeonbuk","Daejeon",1.25,5,15,2013-07-16,1,1,2013,"KLEAGUE"
"596","Jeju Utd","Incheon",2.38,3.25,3,2013-07-21,1,1,2013,"KLEAGUE"
"589","Gyeongnam","Ulsan Hyundai",3.4,3.4,2.1,2013-07-31,1,3,2013,"KLEAGUE"
"590","Daejeon","Incheon",3.75,3.4,2,2013-07-31,0,1,2013,"KLEAGUE"
"591","Jeonnam","Seongnam",3.2,3.3,2.25,2013-07-31,2,1,2013,"KLEAGUE"
"592","Pohang","Gangwon",1.36,4.75,8.5,2013-07-31,4,0,2013,"KLEAGUE"
"593","Seoul","Jeju Utd",1.7,3.75,4.75,2013-07-31,1,0,2013,"KLEAGUE"
"594","Suwon Bluewings","Busan",1.85,3.4,4.33,2013-07-31,2,0,2013,"KLEAGUE"
"595","Daegu","Jeonbuk",4,3.6,1.85,2013-07-31,0,1,2013,"KLEAGUE"
"584","Incheon","Ulsan Hyundai",3.2,3.4,2.2,2013-08-03,2,2,2013,"KLEAGUE"
"585","Busan","Gyeongnam",2.1,3.4,3.4,2013-08-03,5,1,2013,"KLEAGUE"
"586","Daegu","Pohang",4.33,3.6,1.8,2013-08-03,0,1,2013,"KLEAGUE"
"587","Jeju Utd","Jeonnam",1.95,3.5,3.8,2013-08-03,0,0,2013,"KLEAGUE"
"588","Seoul","Suwon Bluewings",2,3.5,3.6,2013-08-03,2,1,2013,"KLEAGUE"
"582","Jeonbuk","Gangwon",1.33,5,9,2013-08-04,4,1,2013,"KLEAGUE"
"583","Seongnam","Daejeon",1.62,3.8,5.5,2013-08-04,2,2,2013,"KLEAGUE"
"579","Incheon","Seoul",3.3,3.4,2.15,2013-08-10,2,3,2013,"KLEAGUE"
"580","Gangwon","Jeju Utd",4.5,3.4,1.83,2013-08-10,0,4,2013,"KLEAGUE"
"581","Ulsan Hyundai","Jeonbuk",2.4,3.4,2.8,2013-08-10,2,2,2013,"KLEAGUE"
"575","Gyeongnam","Suwon Bluewings",3.2,3.3,2.25,2013-08-11,0,3,2013,"KLEAGUE"
"576","Jeonnam","Daegu",2.25,3.2,3.2,2013-08-11,1,1,2013,"KLEAGUE"
"577","Seongnam","Busan",2.29,3.3,3.1,2013-08-11,1,0,2013,"KLEAGUE"
"578","Daejeon","Pohang",5.5,4,1.57,2013-08-11,0,1,2013,"KLEAGUE"
"574","Seoul","Daejeon",1.25,5.5,12,2013-08-15,3,2,2013,"KLEAGUE"
"572","Jeonbuk","Jeonnam",1.57,3.8,6,2013-08-17,1,0,2013,"KLEAGUE"
"573","Suwon Bluewings","Seongnam",1.91,3.5,4.2,2013-08-17,2,2,2013,"KLEAGUE"
"568","Busan","Ulsan Hyundai",2.75,3.3,2.5,2013-08-18,1,0,2013,"KLEAGUE"
"569","Gangwon","Incheon",4.33,3.5,1.83,2013-08-18,1,2,2013,"KLEAGUE"
"570","Jeju Utd","Daegu",1.7,3.6,5,2013-08-18,1,1,2013,"KLEAGUE"
"571","Pohang","Gyeongnam",1.45,4.2,7,2013-08-18,0,0,2013,"KLEAGUE"
"564","Incheon","Busan",2,3.3,3.8,2013-08-24,0,1,2013,"KLEAGUE"
"565","Daejeon","Gangwon",1.95,3.5,3.75,2013-08-24,2,0,2013,"KLEAGUE"
"566","Jeju Utd","Jeonbuk",2.8,3.4,2.4,2013-08-24,0,3,2013,"KLEAGUE"
"567","Seongnam","Ulsan Hyundai",2.8,3.4,2.4,2013-08-24,3,1,2013,"KLEAGUE"
"561","Daegu","Suwon Bluewings",3,3.4,2.29,2013-08-25,0,2,2013,"KLEAGUE"
"562","Gyeongnam","Seoul",3.75,3.5,1.95,2013-08-25,0,0,2013,"KLEAGUE"
"563","Jeonnam","Pohang",4.2,3.5,1.85,2013-08-25,2,3,2013,"KLEAGUE"
"554","Busan","Jeju Utd",2.2,3.4,3.2,2013-08-28,1,2,2013,"KLEAGUE"
"555","Daejeon","Daegu",2.63,3.3,2.6,2013-08-28,1,3,2013,"KLEAGUE"
"556","Incheon","Suwon Bluewings",2.88,3.2,2.5,2013-08-28,3,1,2013,"KLEAGUE"
"557","Jeonnam","Gyeongnam",2.1,3.4,3.4,2013-08-28,1,0,2013,"KLEAGUE"
"558","Seongnam","Gangwon",1.5,4.1,6.5,2013-08-28,2,0,2013,"KLEAGUE"
"559","Seoul","Jeonbuk",2.5,3.4,2.7,2013-08-28,1,1,2013,"KLEAGUE"
"560","Ulsan Hyundai","Pohang",2.63,3.3,2.6,2013-08-28,2,0,2013,"KLEAGUE"
"547","Daegu","Seoul",3.8,3.3,2,2013-09-01,0,1,2013,"KLEAGUE"
"548","Gangwon","Ulsan Hyundai",7,4,1.5,2013-09-01,1,2,2013,"KLEAGUE"
"549","Gyeongnam","Seongnam",3,3.4,2.3,2013-09-01,0,1,2013,"KLEAGUE"
"550","Jeju Utd","Daejeon",1.44,4.5,6.5,2013-09-01,2,1,2013,"KLEAGUE"
"551","Jeonbuk","Incheon",1.83,3.75,4,2013-09-01,2,0,2013,"KLEAGUE"
"552","Pohang","Busan",1.83,3.4,4.5,2013-09-01,1,2,2013,"KLEAGUE"
"553","Suwon Bluewings","Jeonnam",1.62,3.6,6,2013-09-01,0,0,2013,"KLEAGUE"
"544","Jeonnam","Gyeongnam",2.2,3.4,3.2,2013-09-07,1,1,2013,"KLEAGUE"
"545","Seongnam","Daejeon",1.5,4,7,2013-09-07,3,1,2013,"KLEAGUE"
"546","Daegu","Jeju Utd",3.3,3.2,2.25,2013-09-07,0,1,2013,"KLEAGUE"
"541","Busan","Seoul",2.6,3.25,2.7,2013-09-08,0,0,2013,"KLEAGUE"
"542","Jeonbuk","Pohang",2.2,3.3,3.3,2013-09-08,0,3,2013,"KLEAGUE"
"543","Ulsan Hyundai","Incheon",2.1,3.3,3.5,2013-09-08,2,1,2013,"KLEAGUE"
"535","Incheon","Jeonbuk",3.1,3.3,2.3,2013-09-11,1,1,2013,"KLEAGUE"
"536","Seoul","Pohang",2.38,3.4,2.88,2013-09-11,2,0,2013,"KLEAGUE"
"537","Suwon Bluewings","Busan",1.91,3.4,4,2013-09-11,1,0,2013,"KLEAGUE"
"538","Daejeon","Jeju Utd",2.7,3.4,2.5,2013-09-11,1,2,2013,"KLEAGUE"
"539","Seongnam","Jeonnam",1.67,3.6,5.25,2013-09-11,0,1,2013,"KLEAGUE"
"540","Daegu","Gangwon",1.7,3.6,4.33,2013-09-11,1,1,2013,"KLEAGUE"
"533","Gangwon","Seongnam",6,3.8,1.5,2013-09-21,0,2,2013,"KLEAGUE"
"534","Busan","Jeonbuk",3.2,3.3,2.1,2013-09-21,0,1,2013,"KLEAGUE"
"529","Jeonnam","Daejeon",1.91,3.4,4,2013-09-22,2,2,2013,"KLEAGUE"
"530","Pohang","Ulsan Hyundai",2.1,3.2,3.4,2013-09-22,1,1,2013,"KLEAGUE"
"531","Suwon Bluewings","Incheon",2,3.25,3.5,2013-09-22,1,1,2013,"KLEAGUE"
"532","Gyeongnam","Daegu",2.2,3.1,3.2,2013-09-22,3,0,2013,"KLEAGUE"
"526","Incheon","Pohang",2.9,3.1,2.5,2013-09-28,2,2,2013,"KLEAGUE"
"527","Daejeon","Gangwon",1.83,3.4,4.5,2013-09-28,1,3,2013,"KLEAGUE"
"528","Gyeongnam","Seongnam",3.4,3.25,2.15,2013-09-28,1,2,2013,"KLEAGUE"
"524","Jeonbuk","Suwon Bluewings",1.91,3.3,4.2,2013-09-29,0,0,2013,"KLEAGUE"
"525","Jeju Utd","Jeonnam",1.8,3.4,4.75,2013-09-29,1,0,2013,"KLEAGUE"
"520","Ulsan Hyundai","Busan",1.6,4,5.25,2013-10-05,1,0,2013,"KLEAGUE"
"521","Daegu","Daejeon",2,3.4,3.8,2013-10-05,1,1,2013,"KLEAGUE"
"522","Pohang","Suwon Bluewings",1.85,3.6,4.1,2013-10-05,2,2,2013,"KLEAGUE"
"523","Gangwon","Gyeongnam",3,3.25,2.38,2013-10-05,2,1,2013,"KLEAGUE"
"518","Incheon","Seoul",2.9,3.3,2.4,2013-10-06,0,0,2013,"KLEAGUE"
"519","Seongnam","Jeju Utd",1.91,3.5,4,2013-10-06,2,1,2013,"KLEAGUE"
"512","Jeonbuk","Ulsan Hyundai",2.15,3.3,3.4,2013-10-09,1,0,2013,"KLEAGUE"
"513","Daejeon","Gyeongnam",3,3.4,2.3,2013-10-09,0,1,2013,"KLEAGUE"
"514","Jeonnam","Daegu",2.2,3.4,3.2,2013-10-09,1,2,2013,"KLEAGUE"
"515","Pohang","Busan",1.57,3.8,6,2013-10-09,0,0,2013,"KLEAGUE"
"516","Jeju Utd","Gangwon",1.44,4.2,7.5,2013-10-09,1,1,2013,"KLEAGUE"
"517","Suwon Bluewings","Seoul",2.4,3.3,2.88,2013-10-09,2,0,2013,"KLEAGUE"
"510","Jeju Utd","Daejeon",1.67,3.8,5,2013-10-20,0,1,2013,"KLEAGUE"
"511","Seoul","Ulsan Hyundai",2.3,3.4,3,2013-10-20,0,2,2013,"KLEAGUE"
"509","Gyeongnam","Jeju Utd",3.2,3.4,2.2,2013-10-26,1,2,2013,"KLEAGUE"
"505","Ulsan Hyundai","Suwon Bluewings",2.15,3.4,3.25,2013-10-27,2,1,2013,"KLEAGUE"
"506","Busan","Incheon",2.4,3.3,2.88,2013-10-27,0,0,2013,"KLEAGUE"
"507","Daegu","Seongnam",3.75,3.4,2,2013-10-27,2,2,2013,"KLEAGUE"
"508","Gangwon","Jeonnam",2.75,3.2,2.6,2013-10-27,2,1,2013,"KLEAGUE"
"500","Jeonbuk","Busan",1.57,4,5.5,2013-10-30,3,2,2013,"KLEAGUE"
"501","Ulsan Hyundai","Seoul",2,3.4,3.75,2013-10-30,1,0,2013,"KLEAGUE"
"502","Seongnam","Gangwon",1.5,4.1,6.5,2013-10-30,1,2,2013,"KLEAGUE"
"503","Gyeongnam","Jeonnam",2.3,3.3,3.1,2013-10-30,4,2,2013,"KLEAGUE"
"504","Pohang","Incheon",1.67,4,4.5,2013-10-30,2,1,2013,"KLEAGUE"
"498","Jeonnam","Jeju Utd",2.63,3.2,2.7,2013-11-02,0,1,2013,"KLEAGUE"
"499","Seoul","Suwon Bluewings",2.5,3.2,2.88,2013-11-02,2,1,2013,"KLEAGUE"
"494","Incheon","Ulsan Hyundai",2.75,3.2,2.6,2013-11-03,0,1,2013,"KLEAGUE"
"495","Daejeon","Daegu",2.8,3.3,2.5,2013-11-03,3,2,2013,"KLEAGUE"
"496","Seongnam","Gyeongnam",2,3.4,3.75,2013-11-03,2,1,2013,"KLEAGUE"
"497","Busan","Pohang",3.4,3.4,2.1,2013-11-03,1,3,2013,"KLEAGUE"
"492","Ulsan Hyundai","Jeonbuk",2.75,3.25,2.55,2013-11-09,2,0,2013,"KLEAGUE"
"493","Gangwon","Daejeon",2.8,3.3,2.5,2013-11-09,1,3,2013,"KLEAGUE"
"488","Incheon","Busan",2.25,3.3,3.2,2013-11-10,1,2,2013,"KLEAGUE"
"489","Suwon Bluewings","Pohang",2.5,3.25,2.8,2013-11-10,1,2,2013,"KLEAGUE"
"490","Daegu","Jeonnam",2.25,3.25,3.25,2013-11-10,0,1,2013,"KLEAGUE"
"491","Jeju Utd","Seongnam",2.9,3.3,2.4,2013-11-10,1,0,2013,"KLEAGUE"
"486","Pohang","Jeonbuk",2.25,3.3,3.2,2013-11-16,2,1,2013,"KLEAGUE"
"487","Gyeongnam","Gangwon",2.25,3.3,3.2,2013-11-16,1,2,2013,"KLEAGUE"
"482","Busan","Suwon Bluewings",2.9,3.3,2.4,2013-11-17,1,0,2013,"KLEAGUE"
"483","Seoul","Incheon",1.62,3.75,5.5,2013-11-17,2,2,2013,"KLEAGUE"
"484","Daejeon","Seongnam",2.8,3.3,2.5,2013-11-17,1,0,2013,"KLEAGUE"
"485","Jeju Utd","Daegu",2.1,3.3,3.5,2013-11-17,1,2,2013,"KLEAGUE"
"481","Seoul","Jeonbuk",1.91,3.5,4,2013-11-20,4,1,2013,"KLEAGUE"
"477","Jeonbuk","Incheon",1.62,3.75,5.5,2013-11-23,2,0,2013,"KLEAGUE"
"478","Suwon Bluewings","Ulsan Hyundai",3.2,3.2,2.3,2013-11-23,1,2,2013,"KLEAGUE"
"479","Jeonnam","Gangwon",2.2,3.2,3.4,2013-11-23,1,0,2013,"KLEAGUE"
"480","Seongnam","Daegu",1.95,3.5,3.8,2013-11-23,0,0,2013,"KLEAGUE"
"475","Seoul","Busan",1.44,4.2,7.5,2013-11-24,3,2,2013,"KLEAGUE"
"476","Jeju Utd","Gyeongnam",2.25,3.3,3.2,2013-11-24,0,1,2013,"KLEAGUE"
"470","Suwon Bluewings","Jeonbuk",2.88,3.4,2.35,2013-11-27,1,0,2013,"KLEAGUE"
"471","Jeonnam","Seongnam",3,3.25,2.38,2013-11-27,0,1,2013,"KLEAGUE"
"472","Gyeongnam","Daejeon",2.15,3.5,3.2,2013-11-27,1,1,2013,"KLEAGUE"
"473","Pohang","Seoul",2.3,3.4,3,2013-11-27,3,1,2013,"KLEAGUE"
"474","Gangwon","Daegu",2.6,3.4,2.63,2013-11-27,2,2,2013,"KLEAGUE"
"467","Daegu","Gyeongnam",1.75,3.75,4.5,2013-11-30,0,0,2013,"KLEAGUE"
"468","Daejeon","Jeonnam",2,3.5,3.6,2013-11-30,2,0,2013,"KLEAGUE"
"469","Gangwon","Jeju Utd",2.5,3.3,2.75,2013-11-30,3,0,2013,"KLEAGUE"
"464","Incheon","Suwon Bluewings",2.9,3.3,2.4,2013-12-01,2,1,2013,"KLEAGUE"
"465","Jeonbuk","Seoul",2.38,3.4,2.88,2013-12-01,1,1,2013,"KLEAGUE"
"466","Ulsan Hyundai","Pohang",3.6,3.2,2.1,2013-12-01,0,1,2013,"KLEAGUE"
"463","Gangwon","Sangju Sangmu",2.5,3.4,2.7,2013-12-07,1,0,2013,"KLEAGUE"
"955","Jeonbuk","Busan",1.67,3.75,5,2014-03-08,3,0,2014,"KLEAGUE"
"956","Seoul","Jeonnam",1.57,3.75,6,2014-03-08,0,1,2014,"KLEAGUE"
"957","Pohang","Ulsan Hyundai",2.25,3.25,3.2,2014-03-08,0,1,2014,"KLEAGUE"
"952","Jeju Utd","Suwon Bluewings",2.6,3.2,2.75,2014-03-09,0,1,2014,"KLEAGUE"
"953","Gyeongnam","Seongnam",3.2,3.2,2.3,2014-03-09,1,0,2014,"KLEAGUE"
"954","Sangju Sangmu","Incheon",2.8,3.3,2.5,2014-03-09,2,2,2014,"KLEAGUE"
"949","Seongnam","Seoul",2.5,3.25,2.8,2014-03-15,0,0,2014,"KLEAGUE"
"950","Busan","Pohang",2.8,3.2,2.5,2014-03-15,3,1,2014,"KLEAGUE"
"951","Incheon","Jeonbuk",2.8,3.2,2.5,2014-03-15,0,1,2014,"KLEAGUE"
"946","Jeonnam","Jeju Utd",2.6,3.1,2.8,2014-03-16,1,2,2014,"KLEAGUE"
"947","Suwon Bluewings","Sangju Sangmu",1.73,3.6,4.75,2014-03-16,2,2,2014,"KLEAGUE"
"948","Ulsan Hyundai","Gyeongnam",1.67,3.6,5.5,2014-03-16,3,0,2014,"KLEAGUE"
"943","Gyeongnam","Jeonnam",2.8,3.1,2.63,2014-03-22,2,3,2014,"KLEAGUE"
"944","Jeju Utd","Seongnam",2.4,3.1,3.1,2014-03-22,1,0,2014,"KLEAGUE"
"945","Pohang","Suwon Bluewings",2.25,3.2,3.3,2014-03-22,2,1,2014,"KLEAGUE"
"940","Ulsan Hyundai","Incheon",1.73,3.5,5,2014-03-23,3,0,2014,"KLEAGUE"
"941","Sangju Sangmu","Jeonbuk",4.5,3.75,1.75,2014-03-23,0,0,2014,"KLEAGUE"
"942","Seoul","Busan",1.83,3.4,4.5,2014-03-23,0,1,2014,"KLEAGUE"
"934","Busan","Sangju Sangmu",1.85,3.5,4.2,2014-03-26,1,1,2014,"KLEAGUE"
"935","Seongnam","Suwon Bluewings",2.7,3.2,2.63,2014-03-26,2,0,2014,"KLEAGUE"
"936","Seoul","Jeju Utd",1.91,3.4,4,2014-03-26,2,0,2014,"KLEAGUE"
"937","Gyeongnam","Incheon",2.4,3.1,3.1,2014-03-26,1,0,2014,"KLEAGUE"
"938","Jeonbuk","Pohang",2,3.4,3.75,2014-03-26,1,3,2014,"KLEAGUE"
"939","Jeonnam","Ulsan Hyundai",4.33,3.5,1.83,2014-03-26,1,0,2014,"KLEAGUE"
"931","Jeonbuk","Seongnam",1.91,3.5,4,2014-03-29,1,0,2014,"KLEAGUE"
"932","Pohang","Sangju Sangmu",1.62,3.8,5.5,2014-03-29,4,2,2014,"KLEAGUE"
"933","Ulsan Hyundai","Seoul",2,3.3,3.8,2014-03-29,2,1,2014,"KLEAGUE"
"928","Suwon Bluewings","Busan",2.1,3.2,3.6,2014-03-30,1,0,2014,"KLEAGUE"
"929","Incheon","Jeonnam",2.38,3,3.2,2014-03-30,0,0,2014,"KLEAGUE"
"930","Jeju Utd","Gyeongnam",1.95,3.4,3.9,2014-03-30,1,1,2014,"KLEAGUE"
