"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"3826","Belgrano","Rosario Central",2.1,3.33,4.02,"2014-10-25",1,0,"2014","ARG"
"3827","Independiente","Tigre",1.99,3.34,4.5,"2014-10-25",3,1,"2014","ARG"
"3828","Velez Sarsfield","Banfield",2.05,3.45,4.05,"2014-10-25",1,0,"2014","ARG"
"3829","Newells Old Boys","Godoy Cruz",1.97,3.57,4.2,"2014-10-25",2,2,"2014","ARG"
"3830","Olimpo Bahia Blanca","Racing Club",4.05,2.96,2.27,"2014-10-26",1,1,"2014","ARG"
"3831","Estudiantes L.P.","Quilmes",2.14,3.17,4.14,"2014-10-26",1,0,"2014","ARG"
"3832","Lanus","San Lorenzo",2.19,3.35,3.71,"2014-10-26",1,0,"2014","ARG"
"3833","Boca Juniors","Defensa y Justicia",1.99,3.42,4.35,"2014-10-26",2,0,"2014","ARG"
"3834","Atl. Rafaela","River Plate",5.22,3.62,1.79,"2014-10-27",1,2,"2014","ARG"
"3835","Arsenal Sarandi","Gimnasia L.P.",2.67,3.07,3.08,"2014-10-27",1,0,"2014","ARG"
"3836","Banfield","Olimpo Bahia Blanca",1.77,3.48,5.78,"2014-10-31",3,0,"2014","ARG"
"3837","Godoy Cruz","Belgrano",2.37,3.32,3.31,"2014-11-01",1,3,"2014","ARG"
"3838","Gimnasia L.P.","Racing Club",3.12,3.14,2.59,"2014-11-01",0,1,"2014","ARG"
"3839","Quilmes","Velez Sarsfield",3.86,3.14,2.23,"2014-11-01",2,1,"2014","ARG"
"3840","Rosario Central","Atl. Rafaela",2,3.43,4.26,"2014-11-01",0,2,"2014","ARG"
"3841","San Lorenzo","Boca Juniors",2.29,3,3.91,"2014-11-02",2,0,"2014","ARG"
"3842","Lanus","Arsenal Sarandi",1.61,4.06,6.35,"2014-11-07",3,2,"2014","ARG"
"3843","Atl. Rafaela","Godoy Cruz",2.05,3.44,4.09,"2014-11-08",3,4,"2014","ARG"
"3844","Olimpo Bahia Blanca","Quilmes",2.18,3,4.28,"2014-11-08",2,1,"2014","ARG"
"3845","Belgrano","Defensa y Justicia",1.94,3.56,4.37,"2014-11-08",3,0,"2014","ARG"
"3846","Independiente","Gimnasia L.P.",2.09,3.3,4.08,"2014-11-08",0,1,"2014","ARG"
"3847","Estudiantes L.P.","Rosario Central",1.84,3.4,5.32,"2014-11-09",1,0,"2014","ARG"
"3848","Racing Club","Banfield",1.81,3.84,4.7,"2014-11-09",1,0,"2014","ARG"
"3849","Boca Juniors","Tigre",1.78,3.68,5.2,"2014-11-09",2,0,"2014","ARG"
"3850","Velez Sarsfield","River Plate",3.82,3.36,2.14,"2014-11-10",1,1,"2014","ARG"
"3851","Newells Old Boys","San Lorenzo",2.22,3.15,3.89,"2014-11-10",3,1,"2014","ARG"
"3852","Tigre","Lanus",3.6,3.17,2.29,"2014-11-12",3,0,"2014","ARG"
"3853","River Plate","Estudiantes L.P.",1.65,3.85,6.33,"2014-11-12",0,1,"2014","ARG"
"3854","Arsenal Sarandi","Independiente",2.71,3.22,2.9,"2014-11-13",1,1,"2014","ARG"
"3855","Defensa y Justicia","Atl. Rafaela",1.96,3.55,4.3,"2014-11-14",2,1,"2014","ARG"
"3856","Rosario Central","Velez Sarsfield",2.67,3.14,2.98,"2014-11-15",0,0,"2014","ARG"
"3857","Gimnasia L.P.","Banfield",2.24,3.22,3.68,"2014-11-15",1,1,"2014","ARG"
"3858","San Lorenzo","Belgrano",2.21,3.23,3.8,"2014-11-15",4,0,"2014","ARG"
"3859","Quilmes","Racing Club",4.23,3.3,2.06,"2014-11-15",0,1,"2014","ARG"
"3860","Godoy Cruz","Estudiantes L.P.",3.1,3.32,2.5,"2014-11-16",1,1,"2014","ARG"
"3861","Tigre","Newells Old Boys",3,3.19,2.65,"2014-11-16",1,2,"2014","ARG"
"3862","River Plate","Olimpo Bahia Blanca",1.38,4.68,11.3,"2014-11-16",1,1,"2014","ARG"
"3863","Arsenal Sarandi","Boca Juniors",3.03,3.05,2.72,"2014-11-17",1,1,"2014","ARG"
"3864","Independiente","Lanus",2.39,3.3,3.29,"2014-11-17",4,1,"2014","ARG"
"3865","Defensa y Justicia","Newells Old Boys",2.6,3.28,2.98,"2014-11-20",1,0,"2014","ARG"
"3866","Banfield","Quilmes",1.75,3.74,5.41,"2014-11-21",3,1,"2014","ARG"
"3867","Atl. Rafaela","San Lorenzo",2.71,3.2,2.91,"2014-11-22",2,0,"2014","ARG"
"3868","Olimpo Bahia Blanca","Rosario Central",1.81,3.49,5.34,"2014-11-22",1,1,"2014","ARG"
"3869","Velez Sarsfield","Godoy Cruz",1.89,3.7,4.41,"2014-11-22",1,4,"2014","ARG"
"3870","Lanus","Gimnasia L.P.",2.2,3.33,3.7,"2014-11-22",2,0,"2014","ARG"
"3871","Belgrano","Tigre",1.78,3.59,5.41,"2014-11-23",1,2,"2014","ARG"
"3872","Estudiantes L.P.","Defensa y Justicia",1.75,3.67,5.54,"2014-11-23",0,0,"2014","ARG"
"3873","Boca Juniors","Independiente",2.63,3.33,2.9,"2014-11-23",3,1,"2014","ARG"
"3874","Racing Club","River Plate",2.33,3.16,3.56,"2014-11-24",1,0,"2014","ARG"
"3875","Newells Old Boys","Arsenal Sarandi",1.88,3.47,4.88,"2014-11-25",2,4,"2014","ARG"
"3876","Gimnasia L.P.","Quilmes",1.79,3.41,5.74,"2014-11-28",3,0,"2014","ARG"
"3877","Defensa y Justicia","Velez Sarsfield",2.27,3.42,3.42,"2014-11-28",0,2,"2014","ARG"
"3878","San Lorenzo","Estudiantes L.P.",2.49,3.04,3.4,"2014-11-29",4,0,"2014","ARG"
"3879","Independiente","Newells Old Boys",2.02,3.49,4.09,"2014-11-30",1,0,"2014","ARG"
"3880","Rosario Central","Racing Club",3.7,3.23,2.24,"2014-11-30",0,3,"2014","ARG"
"3881","Tigre","Atl. Rafaela",2.18,3.4,3.64,"2014-11-30",3,1,"2014","ARG"
"3882","River Plate","Banfield",1.6,3.96,6.72,"2014-11-30",3,2,"2014","ARG"
"3883","Lanus","Boca Juniors",2.28,3.27,3.59,"2014-12-01",2,2,"2014","ARG"
"3884","Godoy Cruz","Olimpo Bahia Blanca",1.9,3.57,4.7,"2014-12-01",0,3,"2014","ARG"
"3885","Arsenal Sarandi","Belgrano",2.2,3.43,3.59,"2014-12-01",0,2,"2014","ARG"
"3886","Estudiantes L.P.","Tigre",1.81,3.54,5.33,"2014-12-05",4,2,"2014","ARG"
"3887","Velez Sarsfield","San Lorenzo",2.14,3.11,4.23,"2014-12-05",0,2,"2014","ARG"
"3888","Atl. Rafaela","Arsenal Sarandi",2.11,3.38,3.94,"2014-12-06",1,6,"2014","ARG"
"3889","Banfield","Rosario Central",1.91,3.55,4.54,"2014-12-06",2,3,"2014","ARG"
"3890","Olimpo Bahia Blanca","Defensa y Justicia",2.39,3.25,3.27,"2014-12-06",0,0,"2014","ARG"
"3891","Belgrano","Independiente",2.08,3.25,4.21,"2014-12-07",4,0,"2014","ARG"
"3892","Newells Old Boys","Lanus",2.08,3.47,3.89,"2014-12-07",0,0,"2014","ARG"
"3893","Boca Juniors","Gimnasia L.P.",1.86,3.49,4.97,"2014-12-07",0,2,"2014","ARG"
"3894","Quilmes","River Plate",8.87,4.66,1.43,"2014-12-14",0,1,"2014","ARG"
"3895","Racing Club","Godoy Cruz",1.39,5.23,8.89,"2014-12-14",1,0,"2014","ARG"
"3896","Boca Juniors","Velez Sarsfield",1.99,3.23,4.7,"2015-01-29",1,0,"2013/2014","ARG"
"3897","Velez Sarsfield","Aldosivi",1.91,3.38,4.86,"2015-02-13",2,0,"2015","ARG"
"3898","Racing Club","Rosario Central",1.83,3.49,5.2,"2015-02-14",0,1,"2015","ARG"
"3899","Gimnasia L.P.","Defensa y Justicia",2.12,3.24,4.09,"2015-02-14",0,1,"2015","ARG"
"3900","San Lorenzo","Colon Santa FE",1.78,3.35,6.04,"2015-02-14",2,0,"2015","ARG"
"3901","Godoy Cruz","San Martin S.J.",2.18,3.3,3.77,"2015-02-14",1,1,"2015","ARG"
"3902","Newells Old Boys","Independiente",2.07,3.3,4.22,"2015-02-14",2,3,"2015","ARG"
"3903","Banfield","Temperley",1.59,3.89,7.18,"2015-02-14",0,1,"2015","ARG"
"3904","Crucero del Norte","Tigre",2.41,3.14,3.41,"2015-02-15",0,0,"2015","ARG"
"3905","Quilmes","Lanus",3.14,3.01,2.67,"2015-02-15",0,1,"2015","ARG"
"3906","Union de Santa Fe","Huracan",2.34,3.05,3.7,"2015-02-15",1,0,"2015","ARG"
"3907","Boca Juniors","Olimpo Bahia Blanca",1.54,4,7.87,"2015-02-15",3,1,"2015","ARG"
"3908","Argentinos Jrs","Atl. Rafaela",2.75,3.17,2.89,"2015-02-15",2,0,"2015","ARG"
"3909","Sarmiento Junin","River Plate",5.83,3.41,1.78,"2015-02-16",1,4,"2015","ARG"
"3910","Arsenal Sarandi","Estudiantes L.P.",3.58,3,2.43,"2015-02-16",0,1,"2015","ARG"
"3911","Belgrano","Nueva Chicago",1.7,3.68,6.07,"2015-02-17",3,1,"2015","ARG"
"3912","Atl. Rafaela","Banfield",2.58,3.26,3.02,"2015-02-21",1,4,"2015","ARG"
"3913","Huracan","Arsenal Sarandi",2.1,3.19,4.24,"2015-02-21",1,0,"2015","ARG"
"3914","Estudiantes L.P.","Godoy Cruz",1.65,3.82,6.47,"2015-02-21",2,1,"2015","ARG"
"3915","Rosario Central","Tigre",1.92,3.34,4.9,"2015-02-21",2,1,"2015","ARG"
"3916","Olimpo Bahia Blanca","Racing Club",2.64,3.03,3.17,"2015-02-21",0,0,"2015","ARG"
"3917","Velez Sarsfield","Crucero del Norte",1.6,3.82,7.16,"2015-02-21",2,1,"2015","ARG"
"3918","San Martin S.J.","Gimnasia L.P.",2.92,3.01,2.86,"2015-02-22",1,1,"2015","ARG"
"3919","Aldosivi","Newells Old Boys",3,3.15,2.68,"2015-02-22",0,1,"2015","ARG"
"3920","Independiente","Sarmiento Junin",1.72,3.64,5.86,"2015-02-22",1,1,"2015","ARG"
"3921","Nueva Chicago","Union de Santa Fe",2.73,2.95,3.14,"2015-02-22",2,2,"2015","ARG"
"3922","River Plate","Quilmes",1.39,4.71,10.31,"2015-02-22",2,2,"2015","ARG"
"3923","Colon Santa FE","Argentinos Jrs",2.17,3.09,4.18,"2015-02-22",1,1,"2015","ARG"
"3924","Temperley","Boca Juniors",5.58,3.74,1.73,"2015-02-23",0,2,"2015","ARG"
"3925","Lanus","Belgrano",2.04,3.37,4.22,"2015-02-23",0,0,"2015","ARG"
"3926","Defensa y Justicia","San Lorenzo",2.72,3.02,3.06,"2015-02-24",1,2,"2015","ARG"
"3927","Arsenal Sarandi","Nueva Chicago",2.05,3.15,4.53,"2015-02-27",1,1,"2015","ARG"
"3928","Godoy Cruz","Huracan",1.84,3.49,5.09,"2015-02-28",2,1,"2015","ARG"
"3929","Tigre","Olimpo Bahia Blanca",2.09,3.12,4.4,"2015-02-28",1,0,"2015","ARG"
"3930","Crucero del Norte","Rosario Central",3.23,3.1,2.54,"2015-02-28",0,1,"2015","ARG"
"3931","Union de Santa Fe","Lanus",2.88,3.17,2.76,"2015-02-28",1,1,"2015","ARG"
"3932","Quilmes","Independiente",3.28,3.02,2.57,"2015-02-28",1,2,"2015","ARG"
"3933","San Lorenzo","San Martin S.J.",1.65,3.77,6.44,"2015-02-28",1,2,"2015","ARG"
"3934","Gimnasia L.P.","Estudiantes L.P.",2.86,2.86,3.07,"2015-03-01",1,3,"2015","ARG"
"3935","Boca Juniors","Atl. Rafaela",1.41,4.88,8.88,"2015-03-01",1,0,"2015","ARG"
"3936","Argentinos Jrs","Defensa y Justicia",2.53,3.21,3.16,"2015-03-01",1,0,"2015","ARG"
"3937","Racing Club","Temperley",1.47,4.4,8.68,"2015-03-01",2,1,"2015","ARG"
"3938","Belgrano","River Plate",3.54,3.27,2.29,"2015-03-02",1,2,"2015","ARG"
"3939","Sarmiento Junin","Aldosivi",2.28,3.08,3.85,"2015-03-02",2,2,"2015","ARG"
"3940","Banfield","Colon Santa FE",1.77,3.61,5.47,"2015-03-02",0,0,"2015","ARG"
"3941","Newells Old Boys","Velez Sarsfield",2.28,3.2,3.64,"2015-03-03",0,0,"2015","ARG"
"3942","Huracan","Gimnasia L.P.",3.46,3.05,2.46,"2015-03-06",1,1,"2015","ARG"
"3943","Atl. Rafaela","Racing Club",3.23,3.2,2.47,"2015-03-07",1,1,"2015","ARG"
"3944","Nueva Chicago","Godoy Cruz",2.44,3.08,3.43,"2015-03-07",0,2,"2015","ARG"
"3945","Olimpo Bahia Blanca","Rosario Central",2.99,3,2.81,"2015-03-07",1,3,"2015","ARG"
"3946","Aldosivi","Quilmes",2.25,3.09,3.9,"2015-03-07",1,1,"2015","ARG"
"3947","Independiente","Belgrano",2.09,3.35,4.06,"2015-03-07",1,2,"2015","ARG"
"3948","Newells Old Boys","Crucero del Norte",1.59,4.01,6.82,"2015-03-07",2,0,"2015","ARG"
"3949","Defensa y Justicia","Banfield",2.84,3.27,2.72,"2015-03-08",1,0,"2015","ARG"
"3950","Lanus","Arsenal Sarandi",1.75,3.48,6.08,"2015-03-08",0,0,"2015","ARG"
"3951","Velez Sarsfield","Sarmiento Junin",1.71,3.58,6.23,"2015-03-08",1,1,"2015","ARG"
"3952","River Plate","Union de Santa Fe",1.63,3.89,6.45,"2015-03-08",2,2,"2015","ARG"
"3953","San Martin S.J.","Argentinos Jrs",2.17,3.19,4,"2015-03-08",0,0,"2015","ARG"
"3954","Colon Santa FE","Boca Juniors",4.94,3.28,1.93,"2015-03-09",1,1,"2015","ARG"
"3955","Temperley","Tigre",3.19,2.97,2.66,"2015-03-09",1,1,"2015","ARG"
"3956","Estudiantes L.P.","San Lorenzo",2.84,2.95,2.98,"2015-03-10",0,2,"2015","ARG"
"3957","Crucero del Norte","Olimpo Bahia Blanca",2.46,2.93,3.61,"2015-03-13",0,0,"2015","ARG"
"3958","Racing Club","Colon Santa FE",2.06,3.26,4.3,"2015-03-14",4,1,"2015","ARG"
"3959","Banfield","San Martin S.J.",1.72,3.69,5.77,"2015-03-14",3,2,"2015","ARG"
"3960","Boca Juniors","Defensa y Justicia",1.4,4.68,10.56,"2015-03-14",2,1,"2015","ARG"
"3961","Union de Santa Fe","Independiente",2.45,3.3,3.18,"2015-03-14",1,1,"2015","ARG"
"3962","Sarmiento Junin","Newells Old Boys",3.73,3.09,2.31,"2015-03-14",1,2,"2015","ARG"
"3963","Quilmes","Velez Sarsfield",3.29,3,2.58,"2015-03-15",2,1,"2015","ARG"
"3964","Argentinos Jrs","Estudiantes L.P.",3,3,2.78,"2015-03-15",2,2,"2015","ARG"
"3965","San Lorenzo","Huracan",1.73,3.58,5.96,"2015-03-15",3,1,"2015","ARG"
"3966","Tigre","Atl. Rafaela",2.03,3.31,4.32,"2015-03-15",2,1,"2015","ARG"
"3967","Godoy Cruz","Lanus",2.89,3.21,2.72,"2015-03-16",1,5,"2015","ARG"
"3968","Rosario Central","Temperley",1.45,4.28,9.73,"2015-03-16",1,0,"2015","ARG"
"3969","Belgrano","Aldosivi",1.68,3.75,6.1,"2015-03-16",0,1,"2015","ARG"
"3970","Arsenal Sarandi","River Plate",4.11,3.33,2.08,"2015-03-17",3,3,"2015","ARG"
"3971","Gimnasia L.P.","Nueva Chicago",1.72,3.49,6.36,"2015-03-17",2,1,"2015","ARG"
"3972","Newells Old Boys","Quilmes",1.67,3.75,6.24,"2015-03-20",1,1,"2015","ARG"
"3973","Lanus","Gimnasia L.P.",1.88,3.41,5,"2015-03-21",2,0,"2015","ARG"
"3974","Colon Santa FE","Tigre",2.69,3.01,3.12,"2015-03-21",0,1,"2015","ARG"
"3975","Velez Sarsfield","Belgrano",2.06,3.27,4.28,"2015-03-21",1,2,"2015","ARG"
"3976","Independiente","Arsenal Sarandi",1.82,3.57,5.12,"2015-03-21",4,0,"2015","ARG"
"3977","Huracan","Argentinos Jrs",2.08,3.23,4.27,"2015-03-21",4,0,"2015","ARG"
"3978","Sarmiento Junin","Crucero del Norte",2,3.2,4.71,"2015-03-21",2,1,"2015","ARG"
"3979","Atl. Rafaela","Rosario Central",3.45,3.27,2.33,"2015-03-22",1,1,"2015","ARG"
"3980","Defensa y Justicia","Racing Club",3.32,3.27,2.39,"2015-03-22",1,1,"2015","ARG"
"3981","Estudiantes L.P.","Banfield",2.12,3.25,4.19,"2015-03-22",1,2,"2015","ARG"
"3982","River Plate","Godoy Cruz",1.43,4.81,8.56,"2015-03-22",1,0,"2015","ARG"
"3983","San Martin S.J.","Boca Juniors",5.32,3.88,1.72,"2015-03-23",1,1,"2015","ARG"
"3984","Nueva Chicago","San Lorenzo",4.69,3.29,1.97,"2015-03-23",0,1,"2015","ARG"
"3985","Aldosivi","Union de Santa Fe",2.4,3.23,3.35,"2015-03-23",3,3,"2015","ARG"
"3986","Temperley","Olimpo Bahia Blanca",2.44,3.05,3.47,"2015-03-24",0,0,"2015","ARG"
"3987","Quilmes","Sarmiento Junin",2.2,3.04,4.14,"2015-03-27",0,4,"2015","ARG"
"3988","Rosario Central","Colon Santa FE",1.58,3.78,7.74,"2015-03-28",1,1,"2015","ARG"
"3989","Olimpo Bahia Blanca","Atl. Rafaela",2.04,3.38,4.18,"2015-03-28",0,0,"2015","ARG"
"3990","Banfield","Huracan",2,3.57,4.07,"2015-03-28",1,0,"2015","ARG"
"3991","Godoy Cruz","Independiente",2.69,3.46,2.74,"2015-03-28",2,2,"2015","ARG"
"3992","San Lorenzo","Lanus",2.16,3.29,3.87,"2015-03-28",4,0,"2015","ARG"
"3993","Crucero del Norte","Temperley",2.31,3.09,3.7,"2015-03-29",1,0,"2015","ARG"
"3994","Belgrano","Newells Old Boys",2.17,3.18,4.01,"2015-03-29",2,0,"2015","ARG"
"3995","Racing Club","San Martin S.J.",1.55,4.11,7.31,"2015-03-29",2,0,"2015","ARG"
"3996","Boca Juniors","Estudiantes L.P.",1.88,3.45,4.9,"2015-03-29",3,0,"2015","ARG"
"3997","Union de Santa Fe","Velez Sarsfield",2.3,3.24,3.55,"2015-03-29",1,0,"2015","ARG"
"3998","Gimnasia L.P.","River Plate",3.95,3.24,2.15,"2015-03-30",2,3,"2015","ARG"
"3999","Argentinos Jrs","Nueva Chicago",2.09,3.03,4.51,"2015-03-31",1,1,"2015","ARG"
"4000","Tigre","Defensa y Justicia",2.13,3.21,4.02,"2015-03-31",0,0,"2015","ARG"
"4001","Sarmiento Junin","Belgrano",2.52,3.07,3.29,"2015-04-03",1,3,"2015","ARG"
"4002","Estudiantes L.P.","Racing Club",2.62,3.12,3.09,"2015-04-04",1,1,"2015","ARG"
"4003","Atl. Rafaela","Temperley",1.93,3.38,4.76,"2015-04-04",1,1,"2015","ARG"
"4004","Defensa y Justicia","Rosario Central",3.42,3.29,2.33,"2015-04-04",3,3,"2015","ARG"
"4005","Aldosivi","Godoy Cruz",1.95,3.4,4.55,"2015-04-04",2,0,"2015","ARG"
"4006","Independiente","Gimnasia L.P.",2.05,3.43,4.12,"2015-04-05",1,1,"2015","ARG"
"4007","Velez Sarsfield","Arsenal Sarandi",1.85,3.55,4.91,"2015-04-05",2,1,"2015","ARG"
"4008","River Plate","San Lorenzo",1.94,3.46,4.54,"2015-04-05",1,0,"2015","ARG"
"4009","Lanus","Argentinos Jrs",1.83,3.52,5.15,"2015-04-05",0,1,"2015","ARG"
"4010","Colon Santa FE","Olimpo Bahia Blanca",2.27,3.02,3.95,"2015-04-05",1,0,"2015","ARG"
